Должность,Ссылка,Компания,Зарплата,Опыт,Удаленная работа,PYTHON,TENSORFLOW,PYTORCH,SCIKIT_LEARN,PANDAS,NUMPY,MATPLOTLIB,SQL,DEEP_LEARNING,COMPUTER_VISION,NLP,MATH,GIT,DOCKER,CLOUD
ML Lead (NLP),https://hh.ru/vacancy/119301331,HR Prime,от 5000 до 10000 EUR,От 3 до 6 лет,Да,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Project manager в команду CRM-маркетинга,https://hh.ru/vacancy/109145593,ANCOR,не указана,От 3 до 6 лет,Нет,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML Engineer (Code Assistant ML RnD),https://hh.ru/vacancy/119505654,Яндекс,не указана,От 1 года до 3 лет,Нет,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML-инженер в Центр технологий искусственного интеллекта,https://hh.ru/vacancy/119292610,Т-Банк,не указана,От 3 до 6 лет,Нет,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0
NLP Engineer (Data Science),https://hh.ru/vacancy/118720383,Cloud.ru,не указана,От 1 года до 3 лет,Нет,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
ML-инженер,https://hh.ru/vacancy/119237741,Московская Биржа,не указана,От 1 года до 3 лет,Да,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0
Аналитик данных (Data scientist/дата-инженер),https://hh.ru/vacancy/119318572,РТ-Информационная безопасность,не указана,От 1 года до 3 лет,Нет,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
Data Scientist (Малый и Микро Бизнес),https://hh.ru/vacancy/119086967,СБЕР,не указана,От 1 года до 3 лет,Нет,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0
Product Owner (ИИ в продажах),https://hh.ru/vacancy/119387095,Совкомбанк,не указана,От 3 до 6 лет,Нет,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
Data Engineer (Middle+/ Senior),https://hh.ru/vacancy/119230250,Софтмус,от 280000 RUR,От 3 до 6 лет,Да,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Архитектор AI/ML,https://hh.ru/vacancy/117742620,Правительство Москвы,не указана,От 3 до 6 лет,Нет,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middle MLOps Engineer (Recommendation Systems),https://hh.ru/vacancy/119755369,WILDBERRIES,не указана,От 3 до 6 лет,Нет,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
ML Engineer / Researcher,https://hh.ru/vacancy/118123778,ГИРУС,не указана,От 3 до 6 лет,Нет,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Руководитель направления аналитики (расчет эффектов),https://hh.ru/vacancy/119348929,"МАГНИТ, Розничная сеть",не указана,От 3 до 6 лет,Да,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Product-менеджер образовательных программ по ML и AI,https://hh.ru/vacancy/119272604,MLinside,от 60000 до 150000 RUR,От 3 до 6 лет,Да,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Проджект-менеджер / Системный-аналитик в ИТ-продукт,https://hh.ru/vacancy/118985561,БСТ Менеджмент-Консалтинг,от 40000 RUR,Нет опыта,Да,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Scientist Senior,https://hh.ru/vacancy/119708387,Outlines Technologies,не указана,От 3 до 6 лет,Да,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ML инженер/Machine Learning engineer (Python),https://hh.ru/vacancy/117673247,Международная медиагруппа Россия сегодня (МИА Россия сегодня),не указана,От 3 до 6 лет,Нет,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
DS / ML Инженер,https://hh.ru/vacancy/119602072,СБЕР,не указана,От 3 до 6 лет,Нет,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0
Аналитик данных,https://hh.ru/vacancy/118858573,Selecty,не указана,От 3 до 6 лет,Да,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
Data Scientist в команду персонализации,https://hh.ru/vacancy/112316977,Газпромбанк,не указана,От 1 года до 3 лет,Нет,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Академический руководитель индустриальных исследовательских проектов и практик в ШАД,https://hh.ru/vacancy/118959398,Яндекс,не указана,Более 6 лет,Нет,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Старший специалист МО (ML Engineer / Data Scientist, видеоаналитика, CV)",https://hh.ru/vacancy/119380703,Инфосистемы Джет,не указана,От 3 до 6 лет,Нет,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0
ML-инженер,https://hh.ru/vacancy/119383740,Научно-Производственное Объединение Интеллектуальные Технические Системы,от 217000 RUR,От 3 до 6 лет,Нет,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
Архитектор AI / ML,https://hh.ru/vacancy/118471563,Первый Бит,не указана,Более 6 лет,Да,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
Senior Python developer (Machine Learning),https://hh.ru/vacancy/119650833,X5 Digital,не указана,От 3 до 6 лет,Нет,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Team Lead CV / ML,https://hh.ru/vacancy/118893564,БОЗОН,не указана,Более 6 лет,Нет,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Risk Data Scientist в Compliance,https://hh.ru/vacancy/119523387,Т-Банк,не указана,От 1 года до 3 лет,Нет,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
ML-разработчик (генеративные модели 3D),https://hh.ru/vacancy/118305216,ПИК-специализированный застройщик,не указана,От 1 года до 3 лет,Нет,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Ведущий менеджер продукта ( Data Platform и ML ),https://hh.ru/vacancy/119381828,БЮРО 1440,не указана,От 3 до 6 лет,Да,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ИТ Lead по направлениям AI, RPА, PM, ML",https://hh.ru/vacancy/118729512,ЛУКОЙЛ,не указана,Более 6 лет,Нет,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Директор по разработке и машинному обучению,https://hh.ru/vacancy/119010102,Крупная ИТ-компания,не указана,Более 6 лет,Нет,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Scientist в VK Predict,https://hh.ru/vacancy/119650261,VK,не указана,Более 6 лет,Нет,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
Data Engineer (middle),https://hh.ru/vacancy/119238979,Marfatech,не указана,От 3 до 6 лет,Да,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Scientist,https://hh.ru/vacancy/119321091,ВсеИнструменты.ру,от 200000 RUR,От 3 до 6 лет,Нет,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Менеджер продуктов Data/ML,https://hh.ru/vacancy/118861594,Selectel,не указана,Более 6 лет,Нет,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML-инженер,https://hh.ru/vacancy/117558803,Бидзаар,не указана,От 3 до 6 лет,Да,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
Методолог бизнес-процессов / ИТ архитектор решений,https://hh.ru/vacancy/118729027,ЛУКОЙЛ,не указана,От 3 до 6 лет,Нет,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Data Scientist в антифрод Рекламы,https://hh.ru/vacancy/118982720,Яндекс,не указана,От 3 до 6 лет,Нет,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Data Scientist (Recsys),https://hh.ru/vacancy/118457659,Московская Биржа,не указана,От 3 до 6 лет,Да,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
Middle/Senior Data Scientist,https://hh.ru/vacancy/118643621,WILDBERRIES,не указана,От 3 до 6 лет,Да,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
Data Scientist (Senior),https://hh.ru/vacancy/118806349,Вкусно — и точка,не указана,От 3 до 6 лет,Нет,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0
Аналитик данных (СберТранспорт),https://hh.ru/vacancy/119322267,СБЕР,не указана,От 3 до 6 лет,Нет,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
Senior Data Scientist,https://hh.ru/vacancy/118775118,СБЕР,не указана,От 3 до 6 лет,Нет,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0
Аналитик данных,https://hh.ru/vacancy/118747121,Раппорто,не указана,От 3 до 6 лет,Да,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
Аналитик антифрода в Яндекс ID,https://hh.ru/vacancy/118085475,Яндекс,не указана,От 3 до 6 лет,Нет,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Middle/Senior Data Analyst / F&R,https://hh.ru/vacancy/119242857,"МАГНИТ, Розничная сеть",не указана,От 3 до 6 лет,Да,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Научный сотрудник / программист - математик / ML researcher / DL engineer,https://hh.ru/vacancy/119400658,РЭНЕРА,не указана,От 3 до 6 лет,Нет,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Менеджер по привлечению клиентов (digital - реклама),https://hh.ru/vacancy/116477991,МТС,не указана,От 1 года до 3 лет,Нет,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Python разработчик в нейропроекты браузера,https://hh.ru/vacancy/119314679,Яндекс,не указана,От 3 до 6 лет,Нет,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Scientist,https://hh.ru/vacancy/118991461,СБЕР,не указана,От 3 до 6 лет,Нет,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
Project Manager (ML & Sports Tech),https://hh.ru/vacancy/118979108,STC,не указана,От 3 до 6 лет,Нет,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Эксперт по автоматизации ML-процессов,https://hh.ru/vacancy/118966566,T2,не указана,От 1 года до 3 лет,Нет,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Data Scientist Team Lead,https://hh.ru/vacancy/119309085,Рекрутинговое агентство The One,не указана,Более 6 лет,Да,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
ML Engineer,https://hh.ru/vacancy/119217356,Excdev,не указана,От 3 до 6 лет,Да,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0
Data Engineer,https://hh.ru/vacancy/112316856,Газпромбанк,не указана,От 3 до 6 лет,Да,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Системный аналитик,https://hh.ru/vacancy/119333426,СБЕР,не указана,От 3 до 6 лет,Нет,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ML разработчик (LLM, VLM, RAG)",https://hh.ru/vacancy/118973322,Корпорация ЭЛАР,не указана,От 3 до 6 лет,Нет,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0
AI Team Lead/ Team Lead разработки (Python),https://hh.ru/vacancy/119075472,Мост Эй Ай,не указана,От 3 до 6 лет,Да,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Data Scientist,https://hh.ru/vacancy/119391189,Московский Кредитный Банк,не указана,От 1 года до 3 лет,Нет,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ML-инженер (портал Рамблер),https://hh.ru/vacancy/119553456,Rambler&Co,не указана,От 3 до 6 лет,Нет,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
ML Engineer/Инженер машинного обучения,https://hh.ru/vacancy/119091373,Т1,не указана,От 3 до 6 лет,Да,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
Data scientist (Управление рисками корпоративных клиентов),https://hh.ru/vacancy/119387898,СБЕР,не указана,От 1 года до 3 лет,Нет,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
MLOPS инженер senior,https://hh.ru/vacancy/119444132,Centicore,не указана,От 3 до 6 лет,Да,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Стажер в Управление финансовой эффективности ВТБ Юниор,https://hh.ru/vacancy/118729486,Банк ВТБ (ПАО),от 75000 до 75000 RUR,Нет опыта,Нет,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ML инженер,https://hh.ru/vacancy/119768117,SberTech,не указана,Более 6 лет,Нет,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Технический лидер (AI Team Lead),https://hh.ru/vacancy/118024949,Интернет-энциклопедия РУВИКИ,не указана,От 3 до 6 лет,Нет,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1
"Senior Java разработчик (SaaS, e-comm)",https://hh.ru/vacancy/119106486,Any,не указана,Более 6 лет,Да,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Разработчик нейросетевых алгоритмов / ML Engineer,https://hh.ru/vacancy/119029477,Федеральное автономное учреждение Государственный Научно-Исследовательский Институт Авиационных Систем,не указана,От 1 года до 3 лет,Нет,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
Senior CV/ML Engineer,https://hh.ru/vacancy/118257558,СБЕР,не указана,От 3 до 6 лет,Нет,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ML инженер (LLM),https://hh.ru/vacancy/118303288,1С,не указана,От 3 до 6 лет,Нет,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Lead Data Engineer,https://hh.ru/vacancy/117114065,Rubbles,от 450000 RUR,Более 6 лет,Да,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Руководитель группы развития и сопровождения ML-платформы,https://hh.ru/vacancy/119179098,БАНК УРАЛСИБ,не указана,От 3 до 6 лет,Да,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data scientist (Senior),https://hh.ru/vacancy/119021975,СБЕР,не указана,От 3 до 6 лет,Нет,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0
Data Scientist,https://hh.ru/vacancy/118894383,RDP.RU,не указана,От 3 до 6 лет,Да,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
Data Scientist (Ranking&Search),https://hh.ru/vacancy/119683696,Lamoda Tech,не указана,От 3 до 6 лет,Нет,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
Team Lead Data Scientist в области рекомендательных систем,https://hh.ru/vacancy/118977514,СБЕР,не указана,Более 6 лет,Нет,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ведущий технический менеджер продукта платформы MlOps,https://hh.ru/vacancy/119028002,X5 Tech,не указана,Более 6 лет,Нет,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Стажер в финансовую эффективность ВТБ Юниор,https://hh.ru/vacancy/118737406,Changellenge,от 75000 до 75000 RUR,Нет опыта,Нет,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Старший Java-разработчик в команду рекомендаций социальных сервисов,https://hh.ru/vacancy/118827539,VK,не указана,От 3 до 6 лет,Нет,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Data аналитик в ВТБ Онлайн,https://hh.ru/vacancy/117080778,Банк ВТБ (ПАО),не указана,От 3 до 6 лет,Нет,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
MLops/DE,https://hh.ru/vacancy/118961350,Bell Integrator,не указана,От 1 года до 3 лет,Нет,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Интернет-маркетолог (медицина),https://hh.ru/vacancy/118553467,Группа компаний Мать и дитя,не указана,От 1 года до 3 лет,Да,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Специалист С++ по компьютерному зрению и машинному обучению,https://hh.ru/vacancy/119359011,Смарт Энджинс Сервис,до 150000 RUR,От 1 года до 3 лет,Нет,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"Менеджер по маркетингу (Менеджер по персонализации предложений, цен)",https://hh.ru/vacancy/119042102,Пятёрочка,не указана,От 1 года до 3 лет,Нет,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Инженер данных в команду Индекс магазинов,https://hh.ru/vacancy/119132107,WILDBERRIES,не указана,От 3 до 6 лет,Нет,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
ML Engineer,https://hh.ru/vacancy/119007533,Aston,не указана,От 1 года до 3 лет,Да,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0
ML-engineer (команда Генеративной музыки),https://hh.ru/vacancy/119327245,СБЕР,не указана,От 3 до 6 лет,Нет,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ведущий разработчик машинного обучения ( Data Platform и ML ),https://hh.ru/vacancy/118466526,БЮРО 1440,не указана,От 3 до 6 лет,Нет,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0
Data Engineer,https://hh.ru/vacancy/119170877,Группа НЛМК,не указана,От 3 до 6 лет,Да,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
ML / DS инженер (GigaChat),https://hh.ru/vacancy/119319367,СБЕР,не указана,От 3 до 6 лет,Нет,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0
Middle Data scientist (лидогенерация),https://hh.ru/vacancy/119327538,МегаФон,не указана,От 1 года до 3 лет,Да,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
MLOps Engineer,https://hh.ru/vacancy/119661454,Ингосстрах,не указана,От 3 до 6 лет,Да,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Аналитик IDM в команду Identity & Access Management,https://hh.ru/vacancy/119237073,Т-Банк,не указана,От 1 года до 3 лет,Нет,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Старший исследователь-психолог (Лаборатория нейронаук и поведения человека),https://hh.ru/vacancy/119241792,СБЕР,не указана,Более 6 лет,Нет,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Инженер MLOps,https://hh.ru/vacancy/118825402,ГКУ Инфогород,не указана,От 3 до 6 лет,Нет,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Machine Learning Engineer в VK Рекламу,https://hh.ru/vacancy/119690485,VK,не указана,От 3 до 6 лет,Да,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Менеджер по продажам ИТ (WEB, AI)",https://hh.ru/vacancy/119452576,AVE Technologies,не указана,От 1 года до 3 лет,Да,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Руководитель направления по кибербезопасности ИИ,https://hh.ru/vacancy/119122608,СБЕР,не указана,От 3 до 6 лет,Нет,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Продуктовый аналитик,https://hh.ru/vacancy/119191856,Teamline Consult,от 250000 RUR,От 3 до 6 лет,Нет,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
TL Data Scientist,https://hh.ru/vacancy/117519659,Платформа ОФД,до 459000 RUR,Более 6 лет,Нет,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0
Аналитик-исследователь AI-технологий (Центр методологии и популяризации Data science),https://hh.ru/vacancy/119444320,СБЕР,не указана,От 1 года до 3 лет,Нет,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senior Data Scientist / Промо,https://hh.ru/vacancy/118975551,"МАГНИТ, Розничная сеть",не указана,От 3 до 6 лет,Да,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sales Manager (MacroVision),https://hh.ru/vacancy/119289912,SberTech,не указана,От 3 до 6 лет,Нет,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Scientist (Advertising Platform),https://hh.ru/vacancy/118913310,Lamoda Tech,не указана,От 3 до 6 лет,Нет,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
Архитектор MLOps,https://hh.ru/vacancy/119128614,БАНК УРАЛСИБ,не указана,От 3 до 6 лет,Да,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Cloud инженер,https://hh.ru/vacancy/117652618,Рунити,не указана,От 3 до 6 лет,Да,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Team Lead Data Science,https://hh.ru/vacancy/119551277,Russ,не указана,Более 6 лет,Нет,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Middle Data Scientist (Core),https://hh.ru/vacancy/119343771,МегаФон,не указана,От 1 года до 3 лет,Да,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0
Data-Архитектор (IT),https://hh.ru/vacancy/117479132,МТ-ЛАБ,не указана,Более 6 лет,Нет,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Product Owner (ML Team),https://hh.ru/vacancy/119495674,DDX Fitness,не указана,От 3 до 6 лет,Да,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Engineer ML,https://hh.ru/vacancy/119388338,Ростелеком,не указана,От 3 до 6 лет,Нет,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
"Data Scientist/Разработчик машинного обучения (ML, NLP, LLM) Middle",https://hh.ru/vacancy/117371174,B2B-Center,не указана,От 1 года до 3 лет,Да,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0
Middle ML - Инженер (ОС Astra Linux),https://hh.ru/vacancy/118468562,Группа компаний Астра,не указана,От 3 до 6 лет,Да,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ML Engineer,https://hh.ru/vacancy/118703959,Aston,не указана,От 1 года до 3 лет,Да,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
Senior Mlops/DevOps,https://hh.ru/vacancy/119777536,Альфа-Банк,не указана,От 3 до 6 лет,Да,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0
"Senior Data Analyst (""Рекомендации"")",https://hh.ru/vacancy/118718687,Okko,не указана,От 3 до 6 лет,Нет,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
Архитектор,https://hh.ru/vacancy/119479078,Т1,не указана,От 3 до 6 лет,Да,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
ML/DevOps Engineer,https://hh.ru/vacancy/118860377,Вайлд-Групп,от 150000 до 250000 RUR,От 1 года до 3 лет,Да,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
Ведущий бизнес-аналитик AI/ML (Финансы/Учет) в Ростелеком | Трансформация процессов с ИИ,https://hh.ru/vacancy/119249439,Ростелеком,не указана,От 3 до 6 лет,Да,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
Data Scientist (риски),https://hh.ru/vacancy/118509662,Ингосстрах,не указана,От 3 до 6 лет,Нет,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ML Engineer/Data Scientist платформа КД Макс (Ценообразование и Управление выгодой),https://hh.ru/vacancy/119397195,X5 Tech,не указана,От 3 до 6 лет,Нет,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
AI Tech Lead (LLM),https://hh.ru/vacancy/115949342,YADRO,не указана,Более 6 лет,Да,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Deep Learning Research Engineer (R&D),https://hh.ru/vacancy/119089409,Photo Lab,от 5000 USD,От 3 до 6 лет,Да,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Data Analyst,https://hh.ru/vacancy/115552777,СБЕР,не указана,От 3 до 6 лет,Нет,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Разработчик машинного обучения в группу анализа медиаконтента Музыки,https://hh.ru/vacancy/119068361,Яндекс,не указана,От 3 до 6 лет,Нет,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Руководитель отдела машинного обучения (Data Platform и ML ),https://hh.ru/vacancy/119507313,БЮРО 1440,не указана,От 3 до 6 лет,Нет,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0
AI/ML Engineer / AI/ML Инженер / AI/ML Разработчик,https://hh.ru/vacancy/119393281,Passionate Agency,от 2000 USD,От 3 до 6 лет,Да,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1
Data Scientist / ML-инженер,https://hh.ru/vacancy/118831649,Медиалогия,не указана,От 3 до 6 лет,Да,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0
